citationID,citationName,citedReferences
c16b5c31490b948520a02e7e5e075cdc0c12acda,Multicriteria Group Decision-Making for Supplier Selection Based on Intuitionistic Cubic Fuzzy Aggregation Operators,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
367599ff91103104b589d7182f25f9f9ea49fbd6,Aesthetic evaluation of poetry translation based on the perspective of Xu Yuanchong's poetry translation theories with intuitionistic fuzzy information,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
4a88fcd49b56cddcd93a72864b32a2a34056edf1,Emergency alternative evaluation under group decision makers: a new method based on entropy weight and DEMATEL,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
0ea46dd579e7cc411acf22180f58dc3a9e43c645,Linguistic Z-number weighted averaging operators and their application to portfolio selection problem,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
e72e5d28b5f85104f64f176a743758b418060002,Some new correlation coefficients of picture fuzzy sets with applications,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
1c2d1c126764ae72f52b03e9c4a813ec62827a2b,Intuitionistic fuzzy Dombi aggregation operators and their application to multiple attribute decision-making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
f10ed7a9e1ccdd9c2bb3f37bf3f08d0f1c002ce8,Detailed study of uncertainty and hesitation in transportation problem,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
6551e88e0231a298d4eab609649e2a7c575ccf12,Reliability Evaluation of Mechatronics Products Based on Intuitionistic Fuzzy Set Theory,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
b9ea3a0da11f5cb4486e08cc2a4ec0d909b581ea,Divergence-based cross entropy and uncertainty measures of Atanassov's intuitionistic fuzzy sets with their application in decision making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
9622fa4b409693c3b9e3979924c4390112b9bead,User Experience Evaluation of Shared Bikes with Intuitionistic Fuzzy Information,048ee743c1ff23787b1df6d112b87c075b8232ea
ee6f53e30de1317581287c84c19542b7e5ae1e9d,Linear Diophantine fuzzy set and its applications towards multi-attribute decision-making problems,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
260f8c456d98a86f7771589a04e15d45280fbfa1,An Approach to Rank Picture Fuzzy Numbers for Decision Making Problems,048ee743c1ff23787b1df6d112b87c075b8232ea
709de715f669b2462450965922fc9486b44f0450,A graphical method for ranking Atanassov's intuitionistic fuzzy values using the uncertainty index and entropy,048ee743c1ff23787b1df6d112b87c075b8232ea
5d419d463db178bc7615f8084405634429aaca85,Generalized orthopair fuzzy weighted distance‐based approximation (WDBA) algorithm in emergency decision‐making,048ee743c1ff23787b1df6d112b87c075b8232ea
71439d7766bc21447ec79d6c63534574ef382b6a,Intuitionistic Fuzzy Possibility Degree Measure for Ordering of IVIFNs with Its Application to MCDM,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
3ba1487d1fc76c47b00d4aaf3ca765213c769fe9,Evidential model for intuitionistic fuzzy multi-attribute group decision making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
bdd141c66eb370cf0f8f0c9383936ed13a4cb439,Interval-Valued Intuitionistic 2-Tuple Linguistic Bonferroni Mean Operators and Their Applications in Multi-attribute Group Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
4f4a9bdb131231965b10fddefa027bdbfe68b628,Parameterized utility functions on interval-valued intuitionistic fuzzy numbers with two kinds of entropy and their application in multi-criteria decision making,048ee743c1ff23787b1df6d112b87c075b8232ea
344393bf85a1b72e24a59d88a512c1568695d7b9,Covering-based general multigranulation intuitionistic fuzzy rough sets and corresponding applications to multi-attribute group decision-making,4b5e889135b0f52d02089be7e3251fa397b83829
76d1ae7350a1cae77199546ede475cee7bfb6ee8,Information measures for q‐rung orthopair fuzzy sets,048ee743c1ff23787b1df6d112b87c075b8232ea
83ab99d108718b3ad15a0fb1b1d05c21b92e2691,Research of Human-Machine Interface Evaluation Based on Cogtool,048ee743c1ff23787b1df6d112b87c075b8232ea
d7c7fa49227e77110c16522c7db16b4a66cb653f,On intuitionistic fuzzy decision‐making using soft likelihood functions,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
d0f61945b6c92ba499e4486e492d3b8466f3bb7d,Logarithmic Aggregation Operators of Picture Fuzzy Numbers for Multi-Attribute Decision Making Problems,4b5e889135b0f52d02089be7e3251fa397b83829
bb133e665baca46d0ca537c242148345cecbb69a,Extensions of Intuitionistic Fuzzy Geometric Interaction Operators and Their Application to Cognitive Microcredit Origination,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
5c0394a83fd3c852ed1b2e8740de11cf32681a1b,A Novel VIKOR-TODIM Approach Based on Havrda–Charvat–Tsallis Entropy of Intuitionistic Fuzzy Sets to Evaluate Management Information System,048ee743c1ff23787b1df6d112b87c075b8232ea
f72ad94960d8f58f6600053a0b81e26f5e5aa4c9,Picture fuzzy aggregation information based on Einstein operations and their application in decision making,4b5e889135b0f52d02089be7e3251fa397b83829
12e589b582b3f7ae7d3e92bd360c0ed3d856c9be,Intuitionistic fuzzy decision‐making in the framework of Dempster–Shafer structures,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
d5bb684ae5e50cc46282f97e4953b76bc0c3c915,Multiattribute decision making based on novel score function of intuitionistic fuzzy values and modified VIKOR method,048ee743c1ff23787b1df6d112b87c075b8232ea
2006bb95ecf58825fa3323fba24e7353afbc7bad,Research on the assessment of classroom teaching quality with q‐rung orthopair fuzzy information based on multiparametric similarity measure and combinative distance‐based assessment,048ee743c1ff23787b1df6d112b87c075b8232ea
1e087030d55fff6d67c09aff785ce4d7c0be50bd,Determining appropriate weight for criteria in multi criteria group decision making problems using an Lp model and similarity measure,048ee743c1ff23787b1df6d112b87c075b8232ea
1428553df1ba0a26a0c500df14279b6b86d951bd,Bipolar fuzzy Dombi prioritized aggregation operators in multiple attribute decision making,048ee743c1ff23787b1df6d112b87c075b8232ea
7638a993fcccf6be206830013c65cc27701310b5,Efficient and Rational Multi-criteria Group Decision Making Method Based on Vague Set Theory,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
1ddbe9464f7da1495113bf37035929243ceae305,Some intuitionistic uncertain linguistic Bonferroni mean operators and their application to group decision making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
d1216e169a14941bca5cf29598a214910dd60ab1,A New Perspective of Bayes Formula Based on D–S Theory in Interval Intuitionistic Fuzzy Environment and Its Applications,4b5e889135b0f52d02089be7e3251fa397b83829
1c2520352f3f3929aa6bf8bb537562d0e1c74907,Intuitionistic Fuzzy Hybrid Weighted Arithmetic Mean and Its Application in Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
0715d80d6d8468697b6cfdd2fa573d1f114855f9,Multi-criteria Intuitionistic Fuzzy Decision Making Method with Unknown Weights Based on Experts Classification,048ee743c1ff23787b1df6d112b87c075b8232ea
aec4d8b9dbe65c1569edcad3d4c0b48a9ef4f113,Hotel selection using a modified TOPSIS-based decision support algorithm,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
cb7cab83a6de6324da1203ef68d882000ed52067,An Innovative Model to Choose E-Commerce Suppliers,048ee743c1ff23787b1df6d112b87c075b8232ea
19f288c459aa8e74170c8f8430f7c87760950fe4,Multiple‐attribute group decision‐making based on power Bonferroni operators of linguistic q‐rung orthopair fuzzy numbers,4b5e889135b0f52d02089be7e3251fa397b83829
d6d827f827d98e45a93e8cb2b06b93adf08f3f9c,A novel outranking based multi criteria group decision making methodology integrating ELECTRE and VIKOR under intuitionistic fuzzy environment,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
58ef8d3eac9eb2f8178a0953a7fe1d8fcac1e544,A New Ranking Approach for Interval Valued Intuitionistic Fuzzy Sets and its Application in Decision Making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
417453da730820ddab0fbd75d06d6830478224f4,Operations on Fuzzy/Intuitionistic Fuzzy Sets and Application in Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
cc89b482ffbded8526769b283627ab0a72ac5fbf,A Reputation-Enhanced Hybrid Approach for Supplier Selection with Intuitionistic Fuzzy Evaluation Information,048ee743c1ff23787b1df6d112b87c075b8232ea
894fb24cdd3af5494c4760cb1a9afec8274a8297,Fault diagnosis based on TOPSIS method with Manhattan distance,048ee743c1ff23787b1df6d112b87c075b8232ea
05a233e5bccd2fd7ec0f81f30fe06edd670ab74f,Another View on Generalized Intuitionistic Fuzzy Soft Sets and Related Multiattribute Decision Making Methods,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
b80dcfa9bd4016285c9aa7fe9e243272a510f400,"Improved decisions for marketing, supply and purchasing: Mining big data through an integration of sentiment analysis and intuitionistic fuzzy multi criteria assessment",048ee743c1ff23787b1df6d112b87c075b8232ea
7426548190113e83f199c8a6cc79a7b6e039b076,Assessment of concentrated solar power (CSP) technologies based on a modified intuitionistic fuzzy topsis and trigonometric entropy weights,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
d42a3df05b6e54b1b514f63935a7c733dae5ad22,Lexicographic Orders of Intuitionistic Fuzzy Values and Their Relationships,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
6fc2cd3d420c7d908f7ebab726acfed6d1b77414,An intuitionstic fuzzy factorial analysis model for multi-attribute decision-making under random environment,048ee743c1ff23787b1df6d112b87c075b8232ea
ed2cdac1104d8ec09eefdba44fc199a9987e838a,Confidence soft sets and applications in supplier selection,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
55784ae6914668fafd557cecf3973e093bdb4214,Hesitant Fuzzy Set and Its Extensions,4b5e889135b0f52d02089be7e3251fa397b83829
ad27376c2b9909cf1d6dac8f809a1c4355484885,INTUITIONISTIC FUZZY DIMENSIONAL ANALYSIS FOR MULTI-CRITERIA DECISION MAKING,048ee743c1ff23787b1df6d112b87c075b8232ea
87008aacbff17b31d1e99fae9950bcd34bf61888,An Entropy-Based Knowledge Measure for Atanassov’s Intuitionistic Fuzzy Sets and Its Application to Multiple Attribute Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea
ea774ae438dd0a1e2fcd5a2573153181682c099c,"The (p, q, r, l) model for stochastic demand under Intuitionistic fuzzy aggregation with Bonferroni mean",048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
5064c71f1eb2db03c028b65f22772b2253ec3c73,Pareto Solution in Neutrosophic Set Setting for Multiple Criteria Decision Making Problems,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
e87ddf060b6f7bf71b6bdf09e6b2fe61cc308d6d,Methods for Multiple Attribute Group Decision Making Based on Intuitionistic Fuzzy Dombi Hamy Mean Operators,048ee743c1ff23787b1df6d112b87c075b8232ea
ae34142aa6f3fe8c417a36d1aa490db844e5295b,Multi-adjoint based group decision-making under an intuitionistic fuzzy information system Using LATEX,048ee743c1ff23787b1df6d112b87c075b8232ea
cb135924dd40da3555acc619aeaec70e866148dc,Centroid Transformations of Intuitionistic Fuzzy Values Based on Aggregation Operators,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
5336109a28968b266159f690d67dc7e07ac02124,Dynamic Intuitionistic Fuzzy Multi-Attribute Group Decision-Making Based on Power Geometric Weighted Average Operator and Prediction Model,048ee743c1ff23787b1df6d112b87c075b8232ea
515d458fb63293c66d384a277de11d3270fa6fc4,Testing statistical hypotheses for intuitionistic fuzzy data,048ee743c1ff23787b1df6d112b87c075b8232ea
9c40287997bf6f871c7c6f99468c40a8125385df,Score‐hesitation trade‐off and portfolio selection under intuitionistic fuzzy environment,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
4032233b40bfbdec2b017f598f4a295c11b880ff,AN APPROACH TO THE PRODUCTION PLANT LOCATION SELECTION BASED ON THE USE OF THE ATANASSOV INTERVAL-VALUED INTUITIONISTIC FUZZY SETS,048ee743c1ff23787b1df6d112b87c075b8232ea
31c84d42c86f0d0d6f387815cd58970ab31ffa61,New Distance Measure for Atanassov's Intuitionistic Fuzzy Sets and Its Application in Decision Making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
12d9b621c857c25b67445ad2cff5552586e7626a,Using Intuitionistic Fuzzy Set for Anomaly Detection of Network Traffic From Flow Interaction,048ee743c1ff23787b1df6d112b87c075b8232ea
3fef348e1e42bb83997306e5df38717d8190bfa3,Multigranulation vague rough set over two universes and its application to group decision making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
11d0b6cc2e4729a5f36cd7b1bfb5abfa18df091d,Intuitive distance for intuitionistic fuzzy sets with applications in pattern recognition,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
e17f9f2423e6aab7b2f5b0d69466bfd8a263904f,A extended intuitionistic fuzzy Choquet integral correlation coefficient based on Shapley index in multi-criteria decision making,4b5e889135b0f52d02089be7e3251fa397b83829
6046e7a2449daef538565d682f56a14406517c64,INTUITIONISTIC FUZZY INTERACTION MACLAURIN SYMMETRIC MEANS AND THEIR APPLICATION TO MULTIPLE-ATTRIBUTE DECISION-MAKING,048ee743c1ff23787b1df6d112b87c075b8232ea
d09e93f03b684a29a071be4ed8c1fe45989618fc,A Dynamic Weight Determination Approach Based on the Intuitionistic Fuzzy Bayesian Network and Its Application to Emergency Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea
d8e2ff0a99c780e1705cd0540f89093f8a63033b,Multi-criteria decision making method based on interval-valued intuitionistic fuzzy sets,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
6242bc8a355de0fde76e43cb803be01d7168d31d,Exponential operation and aggregation operator for q‐rung orthopair fuzzy set and their decision‐making method with a new score function,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
48608ae3d30bc51d9e953ea29d90d8566cb12fd1,Multicriteria decision making based on intuitionistic fuzzy prioritized arithmetic mean,048ee743c1ff23787b1df6d112b87c075b8232ea
56e716437fb9b086b7bdd7275c1f97af719a5fa2,ASSIGNMENT PROBLEM BASED ON NEW SIMILARITY MEASURES OF INTUITIONISTIC FUZZY SETS,048ee743c1ff23787b1df6d112b87c075b8232ea
513c882a5387559249ed9d26b5ee2282e82c01f3,Finding Similar Users over Multiple Attributes on the Basis of Intuitionistic Fuzzy Set,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
d5203bbd1e2c9901c3ac8a87a082d4027f637592,Approach to Evaluating Accounting Informatization Based on Entropy in Intuitionistic Fuzzy Environment,048ee743c1ff23787b1df6d112b87c075b8232ea
378843c625a4967a7e9028334d7a6a23a39cc8be,Sustainability prioritization of energy storage technologies for promoting the development of renewable energy: A novel intuitionistic fuzzy combinative distance-based assessment approach,4b5e889135b0f52d02089be7e3251fa397b83829
69362b038896f48148f1753814acdecc91db746b,A Novel Approach Based on Intuitionistic Fuzzy Combined Ordered Weighted Averaging Operator for Group Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea
35a06c60322247896eaf65c46eafbebef52d6bb1,Generalized score functions on interval-valued intuitionistic fuzzy sets with preference parameters for different types of decision makers and their application,048ee743c1ff23787b1df6d112b87c075b8232ea
4a0fcbb542e2fbf6775f5302d0164509bcbb891f,A New Group Decision Model Based on Grey-Intuitionistic Fuzzy-ELECTRE and VIKOR for Contractor Assessment Problem,048ee743c1ff23787b1df6d112b87c075b8232ea
77c8ad69638f86304e700fc0310d34edfb016266,Anomaly Detection of Complex Networks Based on Intuitionistic Fuzzy Set Ensemble,048ee743c1ff23787b1df6d112b87c075b8232ea
c6935026b792ee00a22134c6463a0b0ceaf68405,Vikor Based Magdm Strategy Under Bipolar Neutrosophic Set Environment,048ee743c1ff23787b1df6d112b87c075b8232ea
35139d47b458e3ff5e281d47e0fbacdd09b11e17,The Basis and Coordinates in Intuitionistic Fuzzy Environment,4b5e889135b0f52d02089be7e3251fa397b83829
fe4cacc472b297ef8689c494c15e748d869781fe,Multiattribute group decision making based on intuitionistic 2-tuple linguistic information,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
8f7db961a4d1c5dd091efadef44e4d6616a9067d,Preference Attitude-Based Method for Ranking Intuitionistic Fuzzy Numbers and Its Application in Renewable Energy Selection,048ee743c1ff23787b1df6d112b87c075b8232ea
ed304ba46becdc00e094e0000986585bf8043ec4,Intuitionistic fuzzy evidential power aggregation operator and its application in multiple criteria decision-making,048ee743c1ff23787b1df6d112b87c075b8232ea
2f3f0a2ae492bd9a67b4b219ac0beb9fb9dc474c,On Intuitionistic Fuzzy Copula Aggregation Operators in Multiple- Attribute Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
